NUM,BEN,,,,,,,,,,
7,D,,,,,,,,,,
12,D,,,,,,,,,,
18,D,,,,,,,,,,
48,D,,,,,,,,,,
1,DH,,,,,,,,,,
26,DH,,,,,,,,,,
37,DH,,,,,,,,,,
43,DH,,,,,,,,,,
49,DH,,,,,,,,,,
52,DH,,,,,,,,,,
60,DH,,,,,,,,,,
2,DR,,,,,,,,,,
10,DR,,,,,,,,,,
16,DR,,,,,,,,,,
22,DR,,,,,,,,,,
27,DR,,,,,,,,,,
34,DR,,,,,,,,,,
56,DR,,,,,,,,,,
58,DR,,,,,,,,,,
3,DRH,,,,,,,,,,
17,DRH,,,,,,,,,,
20,DRH,,,,,,,,,,
28,DRH,,,,,,,,,,
33,DRH,,,,,,,,,,
38,DRH,,,,,,,,,,
41,DRH,,,,,,,,,,
45,DRH,,,,,,,,,,
6,H,,,,,,,,,,
25,H,,,,,,,,,,
36,H,,,,,,,,,,
11,R,,,,,,,,,,
13,R,,,,,,,,,,
19,R,,,,,,,,,,
23,R,,,,,,,,,,
29,R,,,,,,,,,,
46,R,,,,,,,,,,
47,R,,,,,,,,,,
59,R,,,,,,,,,,
8,RH,,,,,,,,,,
9,RH,,,,,,,,,,
14,RH,,,,,,,,,,
30,RH,,,,,,,,,,
32,RH,,,,,,,,,,
39,RH,,,,,,,,,,
40,RH,,,,,,,,,,
42,RH,,,,,,,,,,
50,RH,,,,,,,,,,
55,RH,,,,,,,,,,
4,R,,,,,,,,,,
5,R,,,,,,,,,,
15,R,,,,,,,,,,
21,R,,,,,,,,,,
24,RH,,,,,,,,,,
31,RH,,,,,,,,,,
35,RH,,,,,,,,,,
44,RH,,,,,,,,,,
51,R,,,,,,,,,,
53,R,,,,,,,,,,
54,R,,,,,,,,,,
57,R,,,,,,,,,,
,,,,,,,,,,,
